id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
3712707,3620,Light Well,https://storage.opensea.io/files/8106a22449df605fbabc06589b90d202.svg,zed-run,0.12,145.73767629136293,2.1572643935598386
3243028,831,Hooray,https://storage.opensea.io/files/11bf7aba126589925d3af401008770bf.svg,zed-run,0.5,2533.863865720892,2.1576402808616644
15491308,6021,Serendiptous,https://storage.opensea.io/files/be308d8d44d7e643bf6aa150db6584b6.svg,zed-run,0.1,151.6021186914946,2.157265316613838
3410668,1963,Snippety Sip,https://storage.opensea.io/files/e91da940f3c4312a05ab3b5b0b85ae85.svg,zed-run,0.185,346.33234677864306,2.157295966845113
3096508,441,Bermuda Triangle,https://storage.opensea.io/files/c4a7809ce83ef05a7ca29f62d9aa24b0.svg,zed-run,2.5,63403.48472172013,2.1672210633379025
3243029,832,Good Investment,https://storage.opensea.io/files/70a53e51eed330ed7ce90572b69410ce.svg,zed-run,0.95,13633.451025389506,2.1593873384029694
3301469,1359,The Hedonist,https://storage.opensea.io/files/571a21ca35af66dc55e747d2157b7c5e.svg,zed-run,0.75,8495.925276673239,2.15857869993977
2944229,140,Grandeur,https://storage.opensea.io/files/d2ed77286eea1408cc75b9f32928ddb3.svg,zed-run,4.0,162596.70747276233,2.1828339204073273
3041310,361,Alpha and Omega,https://storage.opensea.io/files/5207910ceb7d28a9a4a4945e8b480f9e.svg,zed-run,1.5,34054.4042739418,2.1626015642890586
2758830,9,Climbing Thunder,https://storage.opensea.io/files/e77965981347017f8dc40b480bfafb99.svg,zed-run,2.33,54718.02005574546,2.165853984875781
3275670,1287,Dream Fire,https://storage.opensea.io/files/c9ba3ad858f4787dbfae08013f48870f.svg,zed-run,0.33,1102.3483784618984,2.1574149625780623
3644070,3303,Dark Illustrator,https://storage.opensea.io/files/270258a911a32858f605ca06a1bd67dd.svg,zed-run,0.1,101.26599761088028,2.1572573937876403
2786190,15,Starman,https://storage.opensea.io/files/ec30945f751456d12537383e6a3ed254.svg,zed-run,2.0,40573.23646409813,2.1636276182111085
2941830,115,One More Time,https://storage.opensea.io/files/dc4c82c07b2274f9be96a63327a2774d.svg,zed-run,3.75,71461.44781043164,2.1684893740398397
3430832,2110,Westside Magic,https://storage.opensea.io/files/615b6d23091ced6fa787c06f12b44862.svg,zed-run,0.25,633.1779483109506,2.1573411158911213
3243393,834,Dasher,https://storage.opensea.io/files/c0483f261da55d8d86be05c43b1fb388.svg,zed-run,1.5,22762.820830872537,2.160824286835068
3250593,982,Relax Mate,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,0.5,2518.3461586075173,2.1576378383989994
3276513,1292,Go Team,https://storage.opensea.io/files/78fa813d1d89c19ccd6aaaf9151c25e4.svg,zed-run,0.75,2863.762554513768,2.1576922063958155
3005314,281,Cryptomania,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,1.15,13336.105177560175,2.1593405366347276
2996557,240,Better With Bacon,https://storage.opensea.io/files/56b0b55764b8b34cdeabfc64d61aba13.svg,zed-run,1.4,10071.229137914575,2.158826650287025
3275558,1283,Norse Code,https://storage.opensea.io/files/70a53e51eed330ed7ce90572b69410ce.svg,zed-run,1.0,5105.2795879087325,2.1580450176473356
2991758,223,The Majestic,https://storage.opensea.io/files/169d85e5d6cd4440c191a80a1a5e217b.svg,zed-run,4.5,204174.73687222408,2.189378236765224
3096519,442,Glider,https://storage.opensea.io/files/1210bb2b85a405cbe3c71c2def45ee44.svg,zed-run,2.5,94531.71188442604,2.172120597278197
3034119,330,Any Victory Will Do,https://storage.opensea.io/files/fede05df650958d901de47e5e9af6712.svg,zed-run,2.25,51478.27488656168,2.1653440540875177
2986959,184,Common Pound,https://storage.opensea.io/files/f7a0ac2530ee42829c5c4057a61efd74.svg,zed-run,3.5,124120.6485855287,2.176777849323632
2996679,241,Behind Enemy Lines,https://storage.opensea.io/files/c431a593fca5b7905f17ec5da63acc99.svg,zed-run,2.2,24582.48209946914,2.161110698653471
3409840,1910,Miss Thought,https://storage.opensea.io/files/2953211f71fdaa355e15c5b90882f071.svg,zed-run,1.0,15150.433090231252,2.1596261089913056
3713920,3801,Seeking Asylum,https://storage.opensea.io/files/fad8aac3dc77f370aa9f3fdcb970fc13.svg,zed-run,0.153,236.81699152390817,2.157278729300641
14901040,5453,Tappy Tuesdays,https://storage.opensea.io/files/ec67c33650fb284165cab2a563e0afd6.svg,zed-run,0.04,24.22760973840149,2.157245268066695
3270640,1230,Three Six Five,https://storage.opensea.io/files/304bdd2c1c59fbf5de9da3784a8ba82f.svg,zed-run,1.25,7921.182489705007,2.1584882363301023
3409841,1911,Rhyme And Rendezvous,https://storage.opensea.io/files/fe209d16a0a4919f98f26e459044ae9a.svg,zed-run,0.6,3627.18662037273,2.157812368141679
3702161,3470,Windcharm,https://storage.opensea.io/files/9cfd6e71d9789f0774eb85c1a31c1c2e.svg,zed-run,0.3,912.7796040668428,2.157385124751471
3243404,835,Honor And Pride,https://storage.opensea.io/files/00773ce49ddd9e3b778041b5282b8186.svg,zed-run,0.99,9912.236667549438,2.158801625122542
3626684,3073,Tycoon Zip,https://storage.opensea.io/files/be91968951c070697ca443c7e3aac9a0.svg,zed-run,0.3,908.9621981857722,2.1573845238977967
