id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
38105651,3515,0N1 #3515,https://lh3.googleusercontent.com/qZQvHiIRZ1rRTBc-bFtwBCvjPBYadzyq8D_hCkmgMlDO7wSOuSKGpxePXYR_mkrTdNtPyjUNWPyAqRdGz2aiYsgXcl9pl55nTLs4gQ,0n1-force,2.9,253557.3223647081
38106011,3632,0N1 #3632,https://lh3.googleusercontent.com/zd56VWcYBxIwPZ3RUpZOy0NorlepQtdXTwOt0LS6iv9_901-pQX8g3FFKCmDf60vg4FCfNSlxME5auNKfCYfZ9R6tTDYl7PJr6aa,0n1-force,1.95,95566.10092413619
38106612,4364,0N1 #4364,https://lh3.googleusercontent.com/LR_NPhyJePzNF0VF0VNlyovJGcgqKFcBrJ_MENVzlxrEj5shpoGCuU-tuGDt4MdT7k2B1fJGfVH_y3dpDV2tTcMcFBaFJsJfjxyjlA,0n1-force,1.03,31951.61430394327
38106132,3811,0N1 #3811,https://lh3.googleusercontent.com/TgBdgHfIlfQ9E1Qs0mfwAWA1S_liiKDbzGp2iJ8VjoQkH7EDwT9aR1ydBlxFOIWkVoV1MOTKZI0Ntiw96Iahob9zG7fHOdR6KkF0,0n1-force,4.5,511588.8466671209
37548852,1274,0N1 #1274,https://lh3.googleusercontent.com/l88F1HThLHA8dF411NSgH31Cm0wzpHg3tWrXc21Ure09aoUqCuG7xla0B9l4MrXMjQjnhyFh2AKhRfDm4cG6sKEXVz06g8vX32LAa6w,0n1-force,2.82,200107.29201601038
38106252,4214,0N1 #4214,https://lh3.googleusercontent.com/kFa-515LDoeZD5YfyhYPlec2pLnul3U9e97q-LZvZ0_YyYK3B-RUsbFbKaEH8kNpj0oor26INEUqyt0g5fdYi4UNUJZOSLXGMIOG,0n1-force,2.35,139087.3664930783
38105773,3563,0N1 #3563,https://lh3.googleusercontent.com/KLIkTBCa0EqNvDYy9ek33k7K9lWNJFG5PkZD3EUge-SVNdLyzyfrl_5QRrue6aIuU2eMRGBIpYaizTUeifOLVVknyOFhaqBhUPzXvw,0n1-force,2.5,156921.15945982124
38107334,4998,0N1 #4998,https://lh3.googleusercontent.com/SbnB8gwJ7CQax6sfOowJp2_lKN_6Xkni7KsPOSjmOPGwOfrhKmbBjK_9WSVqiF1i9xpdpoYYoeFc6qa_0mj_HmCFIpg_AfbY4eTqYg,0n1-force,0.765,17647.92892298573
38104454,2334,0N1 #2334,https://lh3.googleusercontent.com/mbFwvgj3D8QK0va5lzY9g0xWSEz2dNfbRms-EtipJlgd2gXje-ITYVT4S8RwLMmuPA3D2ki5sdJBgyQnVUA1FZ5AUXVu9vKU2B5TtA,0n1-force,3.39,290767.5131303283
38106135,3923,0N1 #3923,https://lh3.googleusercontent.com/-tolo_6WTdrVlY2U4x7NgQKOEn_7h48Hn2an9FU_OKi_C6ez5DT-m4qE5iGmA06bWr-lFzESEZujPfE8OS0Htjur_4Wzr1tqKjLe,0n1-force,3.45,478801.3389167168
