id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
20092929,50524460521903850891057374760506388332962016622810962023144795144883462433451,Ryang Yong-Gi 2020-21 • Rare 19/100,https://lh3.googleusercontent.com/OvWv47PdsqFyc7WiAKWqtatWR-VppQUUJFso7wWBxrUPceZXp8UpdFkufIPwHBL8ou_3qps6Jbul6WqvPYSqUMBnipgdu5TqQFkf,sorare,0.009,3.926500316286135
16676049,13997746560342897686201352202843855326024303601506072235753680138366912113974,Adel Taarabt 2019-20 • Rare 35/100,https://lh3.googleusercontent.com/iLV14W1Ks3WJgOjkGeqCAZSB4lBUc0J45Ad_NR80HtBL5XtFs4gmrjnqQDAP6sOpsj_uh4CkRVda4BPwTvaDaqfn,sorare,0.033,3.588236328896581
22297570,76062682087806313734748678146900587701650243148756417499100875730644824938940,Ryang Yong Gi 2021-22 • Rare 5/100,https://lh3.googleusercontent.com/YGAVFEr2oznjU9fFkEz_-nPd3DBpggm4D2XMD6-vuSW8qY6YMAsiqakigUawjvH6mALC8t_aQrdmv5LZUWxJ8tF1GiKSQDmLU4yyQfQ,sorare,0.004,3.998157512392708
16207451,71308781851390340840884423975763253351865294881688551868633423522900602427285,Tuur Dierckx 2019-20 • Rare 33/100,https://lh3.googleusercontent.com/D6wG3Xmj3bYqZQjRaWZE_zBVOoA2DaRsTMvaZBx8bKtymvoKBW5kmSjJlO4iCeOEivXug7D6C2UOe5sh74el-KR_q0-qLbVoGBY0Ebs,sorare,0.007,5.200005810812889
16707971,91310725198032713861761261208793758320972526747359553316311077202542831948246,Ralf Fährmann 2020-21 • Rare 9/100,https://lh3.googleusercontent.com/cRnDpQ1qpWwEK_vYdRgnrHYS4TdckoRidf_E0TQ1jbd-nT7tdL7gT4EDgnJJSnVg1grGXg1Q0XyvoWt-2OA5-J1d,sorare,0.069,3.8095159313007776
16851252,84538142327114639772302901128969187272704656449863081919070413510271734696156,Clinton N'Jie 2020-21 • Rare 23/100,https://lh3.googleusercontent.com/86pGm6mGjxmLja-hzsqym5SJlzDYqvh1-YAWdVzKoTGGnB6kEYkex7Vs50cXD3SpNCtI99bAIaIzTXcNup_v8299,sorare,0.016,5.185350403172939
16771692,91480142935829802714887126643235013115732719412716181819988506354323814349755,David Accam 2020-21 • Rare 10/100,https://lh3.googleusercontent.com/xjIAxq_grR6eOxWBbvUGCiSok-gpmURA0FLVoW4N6D3-okV1QVGwP8yl4wxy61JoSi26dMRRTCtDVCREoiwisAa-,sorare,0.04,4.175433660182645
16929733,468510407266767206164951242022756700496939237631604157528982818673612729023,Dennis Appiah 2020-21 • Rare 23/100,https://lh3.googleusercontent.com/3Ffg7neNct7kvbo_hjLSnd6N4pI1N_LqC_QoiGIYOeMLuDM85re93ff2knBFeeuclmJtepQhcN1WrlDzBhlugCQ,sorare,0.016,3.786172428901694
16491013,104973763682759956190893619795442839730990538213680791190516652334796035739102,Valère Germain 2019-20 • Rare 6/100,https://lh3.googleusercontent.com/hIIA_FUjIBoRXep2Sf9D-dZt0MMrJUBU8zMpnhNgmheGAyEXTqz5eald7pkWqZ0wD_ee6tWqgr8WvZR4xF5hs5q5,sorare,0.038,3.617738556649681
19987333,96829687886897507872970618945131361769069218426559580894422496743503330544774,Ku Ja-Ryong 2020-21 • Rare 22/100,https://lh3.googleusercontent.com/G_pPaoXNYs1mfZnbu--vi3x3QgH_0mtw1wr-RwLKv6RrVtoXn1YTrlwB1DNTK1pX4nng-95DuYmMNK_sSs00WEASzDFnvhb4LUrjOJ8,sorare,0.004,3.7409834657563463
14668575,5233198677159622168556902707808470441020469258270807722600102853724923968850,Bram Castro 2019-20 • Super Rare 1/10,https://lh3.googleusercontent.com/eH5R0D3ScAlfOQtK_ytObnTX-Np72W5AndSVFhRN2e4U0m_lkC4YSbpekZdHzaTFG12kv4GICCbn03DQ0ie_3yMLZw,sorare,0.062,5.314234934438641
16740735,88405001145551282434591369821802350374524649909670035976925847282261684345064,Leonardo Balerdi 2020-21 • Rare 17/100,https://lh3.googleusercontent.com/ljR9T7sNYamjX2YvxYxgloUOwVeOKKmEdVpB7gXlKAPJU3wgS6er-H-iNGE8s0wdntFCJ463Snj3jCd0tE3Q8dnDrg,sorare,0.0,3.3268652190692922
18953535,40019050785242454314825470993937205256129968678710583890336971533458836944203,Kim Do-Hyeok 2020-21 • Rare 44/100,https://lh3.googleusercontent.com/EJ5qH89XBwqj7BO6tGHcb-dN7g0qFNM4LKT2WIv1i6ls7DMuuiY5CmlDvR0pL4iZbQ9UclKlIUVdTZCcX9RscXypjunaUr910ad1IQ,sorare,0.034,3.827073082565022
16301056,26790253779569085053392150743055852110889961429250690308202207728859711749511,Nicolas Gavory 2019-20 • Rare 19/100,https://lh3.googleusercontent.com/CQIhPuM3ZtIIcK0QHBYi4SadwQN4GUCb9hCPasMtRHYq3MD48tL87YatcPj3tGhOZzRk3k6yb4pPxrUizcRsFRZpVQ,sorare,0.095,3.6685401579619668
16234097,58642970792552481924404356304101888136315934069774306615702440981307645386048,Mats Rits 2019-20 • Rare 33/100,https://lh3.googleusercontent.com/zW8tyU5sC4Epwz8iAQI8aR35JVrXcDiC73WksXQooh-7Gv9xWNU8FWv5TpDFyRmqajh5aslfTeXVGaq5Vk_XCzE,sorare,0.055,3.4986837042661008
22275137,72580835320026053580369212595003010031644689609087444367173118684592683918855,Jorge Teixeira 2020-21 • Rare 16/100,https://lh3.googleusercontent.com/kOwrLLXzC-TKktoOxXH6EGBqQ-I9scklu-oduGiR1IY1YDMv6U7657t0EXlOtl45-_rzqGpIghSWMGfaVPiXKtDkUbIXG36r2LrE,sorare,0.008,4.431958579087829
16659137,39162778994700693178755128601499083899306201884789821799406932796241307349681,Ortwin De Wolf 2020-21 • Rare 5/100,https://lh3.googleusercontent.com/omZ3Px4vhZOyDbRh95h8_pN_cNoYH-U698Gz3-fr0erF4_W8Bs9GFE7-EPOcSMgiYO2lQhIPyODpLJTgUR226cQd,sorare,0.355,5.279920620261611
16233257,9853126451005434072526653673860801749365199975309823766514949930906102935596,Bram Castro 2019-20 • Rare 34/100,https://lh3.googleusercontent.com/feuEGoUS7mj4sBsOwTcDj_P9qFBr4V61iVs4L9ZtZxv5LRL0UEDr3nlb6sR_x9CK-FG1N6j5A18YtfYKMkkG8a7L,sorare,0.023,4.8997391644798025
16927938,77550883405407554572329080999875198871516395207675285070157952677665717370704,Nanu 2020-21 • Rare 6/100,https://lh3.googleusercontent.com/zBUJv2AK7-0TULzjOL43zmo0qUzI0-TOJLiQoeDar8KXK7U7wovyzB_C_lYdmAH2-xJ_ezXOh8LIxrxYUb7MqaZc,sorare,0.031,3.0761728100697785
17533698,5199374733282842911541463169629360106408929216174692175670081627372227968052,Jean-Daniel Akpa Akpro 2020-21 • Rare 26/100,https://lh3.googleusercontent.com/iut4mLfPUU2cJI1RRsNaB8z1xQzgdXzWNJMq9FvXny3M0ZgNp8wJYS2MbchSyzvHEuPGQFMripWJk7lANnWgUDDpYIX5YAHMoRmUKwY,sorare,0.042,4.332786701883282
17224818,46821462283754987939508470443792276077095980705613530958793553856993059458335,Théo Defourny 2020-21 • Rare 16/100,https://lh3.googleusercontent.com/ahxpO-m7KHrVwNnZ5pLOUJHsm9lw3E5511a8CDEN3fm03dIwp7odKuXBNe2iSbn0cx4SATaXPPnmJQFyqvtvWYyU2RSYUK7-lVVj,sorare,0.0,5.279920620261612
16428139,87199532923845859201972174589229375507646526159767462913285466170189334499517,Ángel Correa 2019-20 • Rare 31/100,https://lh3.googleusercontent.com/WWmgQ7GG4dOB3JaKT_iN_oDU66zFyjFwCs3GL-FputmLZEX68FTUQSgFEfPZW0RKYqrNRmNKwO-GemQg7Ef6AIU,sorare,0.11,4.0126732551476625
16786100,93902299959274982030353940726890652569566507790598822709265315208986923989891,Hideto Takahashi 2020-21 • Rare 8/100,https://lh3.googleusercontent.com/iHWUkSKgT-W3HvB_P17XYlPtsjIE6MzzaZTvO55PWCSa-CQwtOvB1fEN_8tbQse94rNYOwOWFySmrdpPESO6rjjg,sorare,0.016,3.926500316286135
17376260,74127207254463473129726245078697446704318096450346714115319243165292658911651,Cristian Ramírez 2020-21 • Rare 33/100,https://lh3.googleusercontent.com/BnVRrK89MuDFNxqLXnQrxGIFDJtnWe0aNjdHKJSlzFK-RRifuGnqYJLYAo0B13MllYAJTMaOpY9qgQOMM7auy-RHwCaOnzqPQakh,sorare,0.025,5.944130142512558
17207421,46057536003769292700214968144760250984524431547307290165251677270654568145760,Alessandro Ciranni 2020-21 • Rare 30/100,https://lh3.googleusercontent.com/PwIj3fZaCMRfg8cuPv9eUIbnmjsAluXXb89-njSF9qNV53Hg4cOIjCZ9yhcI2dS9LzpfEfHEWlCVfWs8BneOuW71KfSDILb7lSPV-g,sorare,0.053,3.858136692206055
16433301,44082166271125347571146823250687681650864481406147017016905123095540253767901,Benjamin Stambouli 2019-20 • Rare 16/100,https://lh3.googleusercontent.com/wjB3dpEzvgGqaUVGXSwH3hsvqhx0AzIJt92gYxMaJlbotFkal4EOHmcAgdnL1zR7pcLh8fEIbSdx1FczxVRzGT_N,sorare,0.079,3.902647828248572
22725622,78243573243898673622726198206454006792545689681240842538528757136047334210175,Shuto Yamamoto 2021-22 • Rare 16/100,https://lh3.googleusercontent.com/pp0-r2lJVee-mJj60KiIMP37nb3sUe1AGX7byFJER9POSFmtXChsSFVK309-yrt_CU0jcplsmLmk9-5KDbnCOwBVkczXTy5f5Ru1TQ,sorare,0.004,3.816261331541983
16292063,18503527255476690160714130626312039583409169656143587328207672959698111070041,Jaume Doménech 2019-20 • Rare 18/100,https://lh3.googleusercontent.com/ugfr1hHWwfRZkSnfzClC0ApOOboEhN8EdT6SYynIPTVuUfzfuXN5d8-VORECvuBO3fl8k6pwYBdiZa9CClHV11xX,sorare,0.245,3.894970134222721
19981463,19275914449813327426086575122996612341221983171785092390543717888500432833866,Go Yo-Han 2020-21 • Rare 14/100,https://lh3.googleusercontent.com/pjd2n8Kgp9SUFIvgeexw_kJTiDccFhtjeO3GcDN3wga98ROgqhFrAg-NWlzskjJTf-1Isqwtt-dD1FPP9Tjmm5oLsmfLBjUjpYgs0A,sorare,0.008,3.6736014631824334
16304183,107413898655943027812978633604755065349121614822845635601447793610251039991919,Saúl 2019-20 • Rare 22/100,https://lh3.googleusercontent.com/2DUkZPpLdPco3R0ctf7Ao9Amt_KNrCYTpexTzO6dVf6xWb0uCeoRI3Z_RW8P3TPcCyMmuZFjx0gXGOMRhVr4XnTY,sorare,0.16,3.9577104022513456
21349583,8375502438901115747629277016677888774544653105304923661332321719928233448123,Han Seok-Hee 2021-22 • Rare 13/100,https://lh3.googleusercontent.com/zoGAFE3irX3zgqo-kV2nwepcBIcKOJDZsnqqSLg0dIPAO4kRqMeqfus6bjCvmATAGdvbAg_TiFMYxlBEQRxfkfK_hUzQOtSllmId,sorare,0.005,3.707242757490605
16875743,51035088708512828176610417629270233782271746808368847487956583581793086671275,Marciano Aziz 2020-21 • Rare 7/100,https://lh3.googleusercontent.com/h8Ub7rMJtIZ2qKwVpkpvLMIPunBAp7ERSHIHNTUwyABKpFLk0zxrLlRTXby1gONd9w5aZKFrlTS5h3P2nxuudcLHZg,sorare,0.029,5.118553438022021
16254743,80780203530436236067751685401494909562736586786858914456461026119337292910919,Luciano Vietto 2019-20 • Rare 16/100,https://lh3.googleusercontent.com/TjBfU1YG7u2KbrsmaNcDAZOQCdlajUjcpOgFE-i45IAziJskEGI7Q2sIIzY7IyFZr4RAcOm88ZTV5KcQYgRgy2tS,sorare,0.089,3.9913435721920694
17965344,50262997526633407055490897326454916185063191788500111541180226138854186523841,Maarten Stekelenburg 2020-21 • Rare 10/100,https://lh3.googleusercontent.com/YoGhus6TjdOOHNmTXteDXrI8HpTZAmULLCsys0RhMx5hkWHPbn8lPIYxJC5jS6txDExCArvONRHIh5Vy1A6BZEmIO4kQbXGksJZW,sorare,0.387,6.105882451432803
16809864,113366288532383146475785683755712138833320133116050215697639713778544762744118,Wolke Janssens 2020-21 • Rare 8/100,https://lh3.googleusercontent.com/LuNseGIP3WtVOIfglRkTjqAQRsG9w_zaDOIBX5Zd915gqoX6iz3rcz0QSw-AGTRxpI6pBmCkT_5FsoSWi7nHWVK1KQ,sorare,0.034,4.477627134732489
17971225,41777210714566852020351419853153447576785968110778652138111319808000674958429,Sergio Padt 2020-21 • Rare 13/100,https://lh3.googleusercontent.com/irPU6VOoOHxqPDp6RyXfUSXW8zTqSpKnobTAapzt5w6wu3ZCCpVbeiWTU0O2tpINixwaWfQ7CFh9WyY2Gah8KlabQ584Opqq27YMwQ,sorare,0.054,7.260779408959815
16289665,96790227323785417280625564472106697351552143062702144601301571302646456292241,Olivier Deschacht 2019-20 • Rare 15/100,https://lh3.googleusercontent.com/h41dC3YnnuuBA0bBrg-OTHCHCJP2XUd_vzwgPwtBjlcaYiLqxba5lkHPzR-8XGmN33Nz-i5oreRd6LyZKfIy9mgS,sorare,0.015,4.744084468786266
18948745,97853294117549260102770098548522303165334835573985368454725111922479404304834,Ashtone Morgan 2020-21 • Rare 10/100,https://lh3.googleusercontent.com/vkVZP66BPYWnxVkS-ISZV_CuoIRLGRzR7N-1rW4E_IlBhD0-kvQF3A4BreVzfNZqxW6LvCKQKNJn16KdZQj7kZm_oGljIZECUbXL,sorare,0.005,4.008477025134723
16300225,58695305223542708509442198430926148972943871216929665960671318602985559684879,Guilherme 2019-20 • Rare 49/100,https://lh3.googleusercontent.com/T8OVsI4BmTOol1zke-5PJ80MP6JJwGlUZ_FJRYM9jHaz5sOBr00yBuIY_fFC5cumbeAaE7vdKi3RfjuVX4nMKuzd,sorare,0.0,4.347924035641881
21377906,66788335770958159776401826139789811909777114883308014625928561386392991231342,Derrick Tshimanga 2020-21 • Rare 46/100,https://lh3.googleusercontent.com/ay7Y-HchXsJFvsByHqsSqNuIArmUWGAeMDTD90NbRMTWhmj4O-8eNWM-yWVHW4ZJE5ka1H7kDu4r3HB4k56RkiWif9TuxgfSSFabUQ,sorare,0.005,6.217601219738764
17208386,113167437449841468631795904306214629328718674206707248836475868415967626781072,Luis Robles 2020-21 • Rare 35/100,https://lh3.googleusercontent.com/IJH7qjq3k3P9Vj_9CYLxDq715ZgSgga6BYBaG_qnZrKko37rjhM4lQuoc3m6ccidnDC9hgyuPImnScFKB3mt1h2jnt0swSl2c2pn7w,sorare,0.055,5.344517043342345
16707986,52818808442081871179153603272596988980861944037495155894245879568565113987280,Jason 2020-21 • Rare 5/100,https://lh3.googleusercontent.com/AgFJYtGxaRcTUBVNcg6UUxN7EOWCbVN2HLYCNw64wgFUA067yOT_hVrrbESkWC0CYmInKHnzEDF4iOkussQ3Torn,sorare,0.0,3.4883981700474016
16626866,73650091358901572794154187855937440982797894740738010536832607404901960003141,Kosei Shibasaki 2020-21 • Rare 5/100,https://lh3.googleusercontent.com/mj3cVBt4dvophaCg3o_pMdXW1J3rd_CRokLG4F05NQXa2S69MAoXtJR1Y2Nzfzq0OPZO-_QDsKOZiFgZRsu61l5i,sorare,0.014,3.7148919635595927
16300227,45219513905946263029326862772790111208489892124906319209941258375606248948396,Éder 2019-20 • Rare 27/100,https://lh3.googleusercontent.com/Y5EiIQUAwk1SGTpZhsZXrmGvgRdRsq7YFpQbe1D5ArudXkWBzBL6THwrp28BpUfJiGFCXQ4pZC2zVhSuBoArBKBq,sorare,0.027,4.241519706298607
20830708,20279111487358115572767670393067996610567310469316665270860471687845105169035,Kaoru Takayama 2020-21 • Rare 27/100,https://lh3.googleusercontent.com/XbP6VEH113RA8glld7U18LYwcQNwK84oXofLkvUkGdpzzy-7hVs5nimX_hYPQIDlcBNBiqMPxXir7rG9_dVsZ5GfMK-Qdq_qgRhj,sorare,0.004,3.741361096700295
16196908,55723644427371526359832414549965348944652085154929056239625229824119816906417,Timothy Derijck 2019-20 • Rare 3/100,https://lh3.googleusercontent.com/KBTpoLLtb2KkjBmnRIhNYuK9nGBy820jo9Bah0EiPW87PuM6zlTXn4uNOy2cCtoOmiEuLFm6fu_w2dFMtOBspwaDaQ,sorare,0.027,3.877571810871804
16328068,48322596054062022236619670760431794274041503691085205793396252308746425846471,Haris Seferović 2019-20 • Rare 20/100,https://lh3.googleusercontent.com/BaZIoJdI69I8wORvTeLNGE1Uf6f8SVfeBYGAKrJBh9rWbnQI3QJa3sEmXQTg9j5KI-sVAlzdVbCB83dVQtB2CVaL0A,sorare,0.149,3.6431991817928977
21819748,99432562955868413382632549813256937653591141057281697096152585787947134411397,Rim Chang-Woo 2021-22 • Rare 20/100,https://lh3.googleusercontent.com/TBe72I-0-rL2XZBnyQWrUE1pZMPHYOXFWr9-hGgOMyu4P6juUsVBR1c1bLydk3RzSMi_EOtVMNy67wt9EZfZY6XudskZIo2VLJceruY,sorare,0.0,3.6527735241057515
17828548,61072209567740243626014508014308779389807903769042931364522587660640832344571,Miquel Nelom 2020-21 • Rare 7/100,https://lh3.googleusercontent.com/VOvOwYI9bMCZOCr7H2UK_Hx88G-nH64s7CzKs5gG1Po0l7rkFwOM0LMG0gcNGcBzfD-eYjVx40gb4U9c4bgykQNV9xoCS-BIeia6Bg,sorare,0.005,6.456880055415312
16328188,110936082594341108869159963830905707462491361147670338095681917657207747305102,Dries Mertens 2019-20 • Rare 26/100,https://lh3.googleusercontent.com/Qqgflj7hKRFCGgnA6RXT0_hwXyX5YNwfcH066uZ4KgnqLkWzBAFKnYA3ZSNACPPXrERzSwDcsCUbtfAhKKTVFRWu,sorare,0.0,3.7668186734814153
17019028,52767789288102212283275519017497890228443329350209781113235608401544121559838,Quenten Martinus 2020-21 • Super Rare 1/10,https://lh3.googleusercontent.com/JGlUje6qax7GItWcBMGVds7kJXKJDizE97DdtS5DRg6-z7XzNBCxLzRTQL5tMB9u328FsxBcsYUGMiVHZMl_3BJMBg,sorare,0.08,4.434775051705766
16217549,61241426953791505931906353720333955685795396489328835112774312884310315829529,Andraž Šporar 2019-20 • Rare 26/100,https://lh3.googleusercontent.com/mBmuQe-mdHrIrvTlsxpII1JWDitX2Pp2gGuQVky3M2eZg18PE3u4qKLCir2YJemconvoOf-u0Tl5VrJ9fCltKeE,sorare,0.05,3.9913435721920694
