id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
67764370,5908,Meka #5908,https://lh3.googleusercontent.com/u1Gn0FRDUdV-bEbCit_82F0RpniBpr5FrK5Rl-3FGPbktCX2tugZRft1-zPCBFCLyby1lgy-A8MmI4oLlh5-gcFwxqOThtvqt47Kxho,mekaverse,1.78,95572.18030812975,2.0376422860579497
67757770,5512,Meka #5512,https://lh3.googleusercontent.com/SbscQInYSbzBXFW6XFeGVRi0yk87mLZEDawbSnPBI4HUqOypDcCludJuHozQQs6ppZeLiWXlt21wyqT5_kNggu1v2NxoIBNDBLQcIg,mekaverse,1.499,45232.51273323274,1.8300332119950546
67767011,1159,Meka #1159,https://lh3.googleusercontent.com/sJ3k780Bwmkx72qdgP1irz0GPD5pM7WRM1Lf6C6-Tgpoe8TgQEi4PZK-Snl9YgR3k_vaxTmNyc98InjN22jw9iTRfzMD1KnXA-tz6ho,mekaverse,2.249,126947.36008040796,2.1670386912167277
67765692,195,Meka #195,https://lh3.googleusercontent.com/OfWi7V-i9Qs7vQJZgAHNhECKYJ4HXJEU3sXKy_cjJmZKASkdmWv7_jBhYJ3JtMXlmwX9MQ_DEXXmAj1MK19ztV3XKja9c_Hpq1BoSvI,mekaverse,1.97,97709.5349069563,2.046457088192792
67767013,8709,Meka #8709,https://lh3.googleusercontent.com/WWPaByXEsBPuNh_zWPmgOoAIhbeC5MwBBsWyRsYnEJXZO1SJH7M2JllQDoTgiWWWzyxddkEkbAZKAkM4IlA9N4ZAJ3HqqkB1h2WBpg,mekaverse,4.0,322935.4742758912,2.9753259302001585
67763053,6147,Meka #6147,https://lh3.googleusercontent.com/7a2bAfxKYuzw6o8oP8505ASKhhqeLikwMGBDYTC4e0xpjs6MpW1DbNZ7tj7BcR3KRV4GkqcWgHpM_nqAyB_zXZUgmnrpzJs1EyClEw,mekaverse,1.699,58514.983360989405,1.8848123069144513
67772173,8093,Meka #8093,https://lh3.googleusercontent.com/bGI1Liecg9k9LTpcBpw6Rv3sdubEjP_SvapBhxIZwF8qeCbYtXZS4TO504g30tkRo1c62Li3BLaE7ZsTuvncuZWnJjlR1A8xBWSM,mekaverse,11.0,2448503.9425352146,11.741520122802699
67767615,5100,Meka #5100,https://lh3.googleusercontent.com/Lu1iIip6QiMHoZKgr-fzvkdCvMZePGTHP4onX_nddrP4boSLpK0KJtuVXgNA6rAJgnrsZbvJms-Sy9VV0SIAV_jWNZD6BA3kkFwV1w,mekaverse,3.5,189197.19876932277,2.423767271149084
67771696,2835,Meka #2835,https://lh3.googleusercontent.com/lb1HLrhrRt5eVmz4sVmc5Ilq14pmdJHPqKPU_J5ZcMQJ_zQ4wY3gJ6ttJSCWOeQULB26aYNV5_IFvvgunw5QXjQEjxY5U2PDJzA9M2s,mekaverse,1.09,35878.70113977781,1.7914565535181848
67766656,7233,Meka #7233,https://lh3.googleusercontent.com/duD8xFimyV09GPGkRNiEeDyhG_f20aCA0xXGggn9mD_IHDDFLrPNeRydSFsrN8fTIFhrTbS9qOc4BF_YyL_UeU4ug7wImqibi1wtNQ,mekaverse,1.9,90991.80166599044,2.018752050691632
67760297,2214,Meka #2214,https://lh3.googleusercontent.com/tH7W2k-soHZg8y1bULFbQHwFD5IpdTAfIU8IptYa-49g9ApmSgCk71SPHdb4fRSGEhJMHtkDFa0561F83xupPoyoqtarB4k6R6ReOw,mekaverse,2.75,154533.1307023254,2.280806949372322
67775537,6633,Meka #6633,https://lh3.googleusercontent.com/hu6SaGtPHiI0aqzb_pyAA--yMvGA5_rDynQQUaY823L0SHt5LfSmaiaTQLO8vAt4XztcQYB9TAFUWPZ-QWxzfBimZY4SGQ9PdaYmmRo,mekaverse,0.9,16292.32304715405,1.7106791067063758
67761977,6469,Meka #6469,https://lh3.googleusercontent.com/fCkVePKkB5KPa9nrEoIRI8_8CcJjAiqqBH5M4njljXPKHFEvDqJZ1IxtGKOJNAfJ6Sw6pdw-0IxyWTHutup09VGySt4rtHw1dzfq1Q,mekaverse,8.888,1208255.5652146123,6.626531692645881
