id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
33684156,10235,Instant Replicator,https://lh3.googleusercontent.com/dyVE6qqwy32RqkoCbOZJ6blfN5C5N2hdrrG6cuM_IhFvQXmSGh9AxtRkaCFu4nq2Be2dGRonWYKZtrmVx6MxKuMnIAwzldx-KS5yFQ,parallelalpha,0.01,388.51351351351354
82563756,10396,"Magna, Tempest's Will [SE]",https://lh3.googleusercontent.com/Gc90qaTtntFD7P-m7665fGJJUj-X1iWPLwYkXnJ4mEpoWn-EKFNma6A3O2xC1LFhwNTwoEko5E-eKvv_EN_XgfQ7bQYeS_4zWJZFmw,parallelalpha,0.455,122362.76201550387
20440716,36,Augencore Parallel Collectible Card Back,https://lh3.googleusercontent.com/MzVsNwhjQ_hf0hBpMtt4NQhR41w_yRHqb7JiafZymmQgkSKTCZYEeJWbagNoM4ZNtC_8o7XDYH4-F-wUgf0vdUrChg-55N1IcjLq,parallelalpha,0.9,137809.45945945947
83351116,10426,Parallel Masterpiece // Alpha // Annihilate,https://lh3.googleusercontent.com/3vQjk2WQ3vndJcVIMHEm1dcKYp9z-9prG5QRxQaKtkF_Zd-kVBIdayf8eJQtTP8pXaHdjrj3lJLdfYdhmv2EBylQwY4FqKftxWeVvdE,parallelalpha,99.0,53719940.68411741
20339021,15,Graphene Batteries,https://lh3.googleusercontent.com/f3RsG5tCXt7KJXjDkTAW8WU6Z_jukmkaq5h8Ch1zmyOnAcJ8SOC6cZgx5V0hMEl7SEL_LGlyWcjjI9EQtIoNlB-36DjFpYseoeaBlKo,parallelalpha,2.25,2025684.1216216218
20440829,39,Marcolian Parallel Collectible Card Back,https://lh3.googleusercontent.com/ASZbNg4Zo6Ld1xz-1OiFlIIXqsp4IZIujED3WoQQvZoH3WDB47IdJJ5phVn28NYclLQC0-zKMdSUNGAkIHymnNymXKNkHwpmd9D4,parallelalpha,0.8,137680.0
84382301,10450,Maritus Concept Art Card,https://lh3.googleusercontent.com/wRZe6R68AXznHNgeCQ3LbqhllwjU9Jp6zY7mngJwqthSmJRkTmsugSujqSvMZ6wUbthxFY3fTo1RFp0akn1CY17PKl7ZMUiOYyciLw,parallelalpha,4.5,127637.77267508612
82563757,10395,"Magna, Tempest's Will",https://lh3.googleusercontent.com/Aaoid1y75WF2VUQTlIMyvTAWUGnKg5GD2tQjRTUk6EluvwHFJHq9uMjoVx7F29Z_56MHpxyMMAVDUlZ3Dfuu4SXAplWhoJ9ZKVpnHg,parallelalpha,0.149,32658.619760683756
20339022,16,Ashes to Ashes,https://lh3.googleusercontent.com/VDOfz388I_87mtJkMmH672mORU0DAa9dUlmtnVyaR-btCVpmnC--C7nNkT0Sl7zdgH0SXgfEcsLK4YCGhbLMKw6HelecwVC963msJw,parallelalpha,0.0089,471.31065633802814
84382302,10451,"Brand, Steward Eternal Art Card",https://lh3.googleusercontent.com/wl6o4O7m3dswHq2QjQv_Oq99UaDT6tCpsYbP_3PTfwT5-eWprbOq45ggAV45O2PTqLuUGnj_ZBEFi2LDN3fKnhWorfbJcl1OeGOAju8,parallelalpha,3.0,146610.88921589236
