id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
26682036,78000890,Fidenza #890,https://lh3.googleusercontent.com/bAqgZ5pZMnKUUu9kAAG-RiZetFCfx2_mVVoayv5Zr-sSF6fmXDLEwNkPY0t4dVZ8eB3CPWXShXNRCRVI7drCOkHQ0-iPRznTjAkS,fidenza-by-tyler-hobbs,3.89,231051.62195766275,44.978957622555775
26681437,78000581,Fidenza #581,https://lh3.googleusercontent.com/f4s_OPpH6kdfCm7R7Zl-uKDzQAN2Q0j-UUSJsohuN6txZVIo_4bjt_P9WKMhqHrqXVCnhYn7exiTuQB827zfT8E00upsSmKW7DadLc0,fidenza-by-tyler-hobbs,99.0,153410079.67479414,59.473315045910134
26681918,78000841,Fidenza #841,https://lh3.googleusercontent.com/lZFX4TV3FBPn2WNnLMpjWFvL_0g4gFGgKzU-WAkUpn59RIq4R7Nefxt-7p5ovBNh4QpfpVe1JR8L18y8QcJ3FfwbkKT--KOhptIlEA,fidenza-by-tyler-hobbs,15.0,2375265.576776169,45.181850954941744
26680959,78000163,Fidenza #163,https://lh3.googleusercontent.com/Org9I6R6MnLqxpd696Gscw-HayHUekuWZRM-yKTdri9Il51sQkoazjnwSFFsfxlIMg-Wg0pWayrKn7lBqx23dR4XK6yqTvG8bqdg,fidenza-by-tyler-hobbs,7.77,622020.1475871305,45.015952488130985
26681439,78000585,Fidenza #585,https://lh3.googleusercontent.com/qHo97li4QM5fEdebG73-IRz7aMnhGT2vNFHl25LAgrww57qxrC9GdOu6FFBBfmIJykfLoPvkDA3LwDOmF4MfTrsaFHT_fRlA7zYOsw,fidenza-by-tyler-hobbs,0.39,785.3688280670128,44.95716899118879
26680960,78000165,Fidenza #165,https://lh3.googleusercontent.com/Oua-SnzXjnq6cUvrKEulGZJOekkolOZeHEULOCSeS4AiVC_XBQ99h5JG7e7E3-8UEaWfblZYXazCj6DSIAfO9vtE0rr23bPaFFz23Bg,fidenza-by-tyler-hobbs,39.0,45986853.82762125,49.30853824329476
26681440,78000586,Fidenza #586,https://lh3.googleusercontent.com/0OLX-Rywpd_5Ddb_Lip2_8G31zYSz7etp4wCfJqfii8F0IFHGt5KIQng9VB16tL7sZJ4PRWqfcKhL8efYW4LcP7cjJlc9uJwFaUDJg,fidenza-by-tyler-hobbs,10.0,1103990.3314548442,45.06155826198384
26680840,78000056,Fidenza #56,https://lh3.googleusercontent.com/BKitodpvOREhBkg26f1i28Ia1ALI7APrdtGIKu_ELb0S_JJbiwqIDZKyCKVxk6EuN78NnBhX5wGeYrdK4kKRakw3_xOR4L-JB0UPhQ,fidenza-by-tyler-hobbs,0.52,1432.5584860259428,44.95723023063091
26681801,78000800,Fidenza #800,https://lh3.googleusercontent.com/z0Fn1V7UyptNoOWjiU_zHEQh2CdPJJvv2d3sn8fG1UyzdEHTqc1kIHXHFgx71fu0NzeA0gVuNzi2w9fI0PPTl02_McV8hKQby4XXGw,fidenza-by-tyler-hobbs,9.96,1041530.6375571229,45.05564809830533
26680841,78000057,Fidenza #57,https://lh3.googleusercontent.com/PO5HahoLpdtqZ6yXNQrJ8lDa9OsS7QpqDTfW6lBAQ5nrSwPnsT1jEV9w7acF72VXrewxqJTeElTRQm-RlYPzh512npO6j42GsLujLg,fidenza-by-tyler-hobbs,0.7,2732.841878723039,44.957353268180405
