id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
177502,9912,CryptoPunk #9912,https://lh3.googleusercontent.com/6rLSZNXzn9-w7ae8EfDcwF4m_TdOdpErX8GsZiREMhSd7fjf7dDVUgcMNmIWsTSnDKorf8rfmjyyfvFoBEYZ8v8,cryptopunks,166.0,1382464539.2605107,122.16939839469416
527542,4209,CryptoPunk #4209,https://lh3.googleusercontent.com/hT_MIEvANMHHRqrTC06MimdheEILDnpGxrYRqKZW--g3h__GtpQR1auMG8CWTYD5xr3kIdkTDTTimISJuHJWUZHf,cryptopunks,26.99,21916207.012644205,63.29311829012614
527543,4208,CryptoPunk #4208,https://lh3.googleusercontent.com/T_b9uANHMxzarhj3lt98ivykRwHAqjXv35Y6VifQjn9kpPUBSZQxq6W1qkpKGZphYzwZBX9fNxoTRe8XMG6ifo2kfbLszPy_57d0iMg,cryptopunks,78.0,182755298.4557038,70.25325867993524
178584,6975,CryptoPunk #6975,https://lh3.googleusercontent.com/2Nx0B4YoJB9VttI5z9MpuFGV220Ih5bsRMEwWV9qISk9CPIKyrZbSZgYo4gYF45KM7TlpYATBIcgH3i9_TJZIDZ5,cryptopunks,26.0,27100354.744418956,63.51745676214142
174744,9143,CryptoPunk #9143,https://lh3.googleusercontent.com/jpAJHuZJwd8prIHR1YvmoYbZWI2xXPX2w79IRTuh6Igk4VlUkaDcWptX2uLduRpXj47zek58n2dRxX-utUozuxi_WOYYjSje1tqOPQ,cryptopunks,13.65,6541344.765542326,62.62778750049227
178585,3355,CryptoPunk #3355,https://lh3.googleusercontent.com/DPZa7-bDSkpP98xKMbiEDktwGD9jVduIXpZXR6MvxICmCRB_w4_8SrxFaNcln_5wdKegcMqrryimbu4zJD6MVWDS,cryptopunks,13.83,6702929.403891111,62.63477990363042
526945,3195,CryptoPunk #3195,https://lh3.googleusercontent.com/gaTe9fjkOGg24PrWcV9Gd7o-3LJ6lEtf9c48xj21Rf12WeIFNVUqEjmE4NOronU53RARnrrBgQKS1p-f4ioQZRL2_-ehEH8JcSUZ3w,cryptopunks,101.0,357675553.21610475,77.8227464159722
177385,8562,CryptoPunk #8562,https://lh3.googleusercontent.com/ptvwJTcv8Ox2Kr9pAF5CiGcbpujZVMTYiKrPOlonSs3CXIVEbj4tvnxVWC_Hgd-kNxxGKtcLkec85a5qXCjjZuw,cryptopunks,105.0,498693773.450914,83.92515971331893
526106,1693,CryptoPunk #1693,https://lh3.googleusercontent.com/-3_Mllwq5V4xV7dOINp0nJ_TRvfwD9Ln0Rs_I9-l7Uw6tPwJz45fMt8AjBKwpzwxlZugNNI7xAviGfEzZwG3zpzWpt1TvsAHVayRMg,cryptopunks,115.0,529700088.73709285,85.2669249858422
179306,4161,CryptoPunk #4161,https://lh3.googleusercontent.com/BxIUpLH1_fALESYn1zMxUqJ3LmBSAw_EqVF7j_b1hiDRmkJJBc0_uBMOnILPKqTBFgZLjCF3kgl7d6e2iw7nIHb_0YbnFT_LzcmW,cryptopunks,79.42,252592790.6306596,73.27540177741706
526347,2067,CryptoPunk #2067,https://lh3.googleusercontent.com/5zcqDaPq-3cvVeR3xsPxkJXoInDjNfayfiqgKbVOMDLOhwGiV5OVJDDrUYe1fXSSI-ObPsTBSB9wPUwOsHTwL4QIwONC_AZkIJoFjw,cryptopunks,79.39,283895550.7388841,74.6299953839029
176668,9767,CryptoPunk #9767,https://lh3.googleusercontent.com/NsLF5yDqvnI5qLU6ttlpb2OqfAjKss7oI2punE-0b7_C1gx2_m5xEiERt-f9nEgo_QIxyo1prEYF5SL6S1SvrsNmj7qdflJJ5U-1oA,cryptopunks,137.0,846498282.2093436,98.97602942072626
527309,3846,CryptoPunk #3846,https://lh3.googleusercontent.com/1MBkfSHUU9kbosHOiDhcRSMMSyAAEzb6It4Z21B-jsaGhwe_Jyvi4Ke01pUvwqPcU9UiZE-Dni8L3006q55WdCy0PJ2UIcU8zFxquA,cryptopunks,74.5,166786799.70464945,69.56223890281113
526829,2979,CryptoPunk #2979,https://lh3.googleusercontent.com/6cvFwRJ1N1wePEn_yawbade-mlE0eW-FbU_Io7QWQegVbZORDJOGSYk0HElx7JncL1g_MSJJ_lxxJSKQ2X7xNJY,cryptopunks,98.98,441479023.3609468,81.44925233644224
526830,2989,CryptoPunk #2989,https://lh3.googleusercontent.com/MP6nd6AUmAWh_cIXlgSg0fi08_SZxDfzzw9SV26tp5SpEzVvON0lJWYS3gyVYrgkIjnb97UmEakhLEVhTXBe1912V5vsmAjjwTHYnw,cryptopunks,24.34,23729226.432012416,63.37157477464763
177030,8395,CryptoPunk #8395,https://lh3.googleusercontent.com/FcfGc5LYmjhzSONNQrEgjdsqefeJl40FNx0j-Gx2137YwhDOOMURQir4Yg9Ae3XCqPCsjvUVCcKIfa2OE-iyMUf0JdpoONc05G0H3E4,cryptopunks,30.0,36150826.45627447,63.909106286789545
528510,5755,CryptoPunk #5755,https://lh3.googleusercontent.com/vZDjGcAF9LmABKjJlgxMqJeAZXfM7lfMQyapBzAQqTscKenXNcytquO4CFXSo9J-xP2VdWu2ipTF6p2p6j9eySblySS25lDHQCfWkw,cryptopunks,127.99,656668867.7212769,90.76136367561445
176670,7508,CryptoPunk #7508,https://lh3.googleusercontent.com/XiTlj8-cBYRMc_mQ4AWxlVb1bTKtQWNGZSW6GBJsNp1GwiLj5jU_Ljr-DbUZIfnFyilqCxzXUvtThzHxlY2vinvsST_AzaKd618WzA,cryptopunks,35.31,43710445.04131169,64.23624073012166
178590,2476,CryptoPunk #2476,https://lh3.googleusercontent.com/n8a-HDHz0lVBIHRm9Pb-1SLGXhj4YmRnwDGei9oO7o1amu7Qevil6ZyX06fMnMNXQD4VobrjyaWi2-cp08xSzdfv,cryptopunks,28.3,24098465.11766703,63.38755318553299
526591,2542,CryptoPunk #2542,https://lh3.googleusercontent.com/ho0-ZXP4aTA6_vvIgIenREQGpPJvwPee0VI_5G8I0FSi1mNmtYTYRZI_jA7M8xkFRie1L4dKOaPpKauOIIiEZc7Ed4I2WFL-W6pqwrk,cryptopunks,109.0,476125335.5658976,82.94853459905677
528031,4965,CryptoPunk #4965,https://lh3.googleusercontent.com/_uvRO7oJ5Cw3w0PC9d9ZxfwN9tQx4z-sYOZfFVLsn9JEdGuSedsNpLCPTYwQ_VyP_uAdEz9ndZpbBX788gSftaHucZN8uM4-Y-ZRSQ,cryptopunks,27.99,27480925.301114205,63.533925547677704
178352,8475,CryptoPunk #8475,https://lh3.googleusercontent.com/djzYgrV4ntmeYa-cA99l5iptXyQQI4OzdZIZZTtpiVvRLhEh_kCHFbmk05wKSw2H1QMbEqLVyZeV97wT6s4cWBCLkEOcbec5SXLUbQ,cryptopunks,85.0,433862602.1871864,81.11965982157744
527552,4222,CryptoPunk #4222,https://lh3.googleusercontent.com/Ws05P_rdpOPBsBhl1s7fKrnqc0c7g67tGTJ6j8pCN1Mo4DgO041rqnVSL1_NUuN5PIRhKfIE9f4Z5BJNdlvqXBEjdUFErskpo8fj,cryptopunks,207.69,1948721570.1157548,146.67356834559348
527793,4601,CryptoPunk #4601,https://lh3.googleusercontent.com/zv0vHl2uDtPaJenI0iVEkUBVB9rBT-ci-Egg2ckOhvb-VRnQyalSBNSA3JdlbtDOUkvIRT3Vbdw-YmbyybWiCxVPfzK9xzRsSfJr6ws,cryptopunks,92.95,475951068.5583021,82.9409933798961
177393,9350,CryptoPunk #9350,https://lh3.googleusercontent.com/BZ-TSlSa-SpyqX7op7oXsETVy4eQAn4geZCpe6MTtEz0P9L8UmDufAjzlwnCo6ohRnKqgHY8OBhFFMVQMrnnPG8lVwbPJ4aM--_0Cdo,cryptopunks,43.0,64968303.76132927,65.15615192677518
527434,4035,CryptoPunk #4035,https://lh3.googleusercontent.com/D4oS-wwtEXlWkEFON8kBVfejUn6MxposhV5JEuobrtw26JHaTfkg7tpu1kfV6grbNKTQmoGijDJ2SADCn4NLr9dC,cryptopunks,115.0,530646469.14129627,85.30787858994627
179915,3759,CryptoPunk #3759,https://lh3.googleusercontent.com/h6zPhveJVTX7ZrbohvwMUsUWtYSmRRoJG7oxsNSeWyOlugCOsWPouJNRZCUD8nR2nYljYtvgqMkMYixyGPnxuoLaAia391Tn_5MFadU,cryptopunks,39.69,70999304.47183277,65.41713705955308
158915,4804,CryptoPunk #4804,https://lh3.googleusercontent.com/BUm-4PFy2qkWIJYY7S_lgdMUcJJFqfwQ8p2VcCoizfQTHJDiaCSvEt7B9GAhSUnv6KnNWf-T4YMcsBwBjKgoGqkjFw,cryptopunks,108.0,467093269.237733,82.55768154778627
526956,3218,CryptoPunk #3218,https://lh3.googleusercontent.com/j3TaBnfknXYRkwI-9IaNo0ZabdzIopWCdMOk4jUdqXmhgH-kZLHocgfSo8XTTYljQFeR3boHvkOrlZbX0IJtKT5gM03a_ACx9D5kNw,cryptopunks,23.99,23048582.83020661,63.342120647659655
527316,3854,CryptoPunk #3854,https://lh3.googleusercontent.com/7uc3r1N08tu8Y18Ngp9WToEztqlO1HA6_VDp-3iVg_VK34P7No5LRn9duBmitSZBuyxkMMyd2u0yV5Yv0FUxjKePsw,cryptopunks,159.0,1012630042.434736,106.16520441543949
179676,7540,CryptoPunk #7540,https://lh3.googleusercontent.com/FCsLFxMwFnEZ46TPRB7heRjShf5HL7zA6SHvr8ICp-trXWfGWvu82PmbOURqiDx9pTXpbQrDIcBw059GzMAiNbd1Ql7klQcRJclBF4E,cryptopunks,120.0,505177587.22920007,84.2057398493627
527556,4227,CryptoPunk #4227,https://lh3.googleusercontent.com/WJl5h__uiFRsgpET4fT3p01SpghLwHLhudBUT6aac1k5ijg6_teMkGHkbRHGnZJpvw2uYZ9l2POp64INoTM_p_zKN0euXb6PFy-n5g,cryptopunks,50.0,87657036.39745095,66.13798266827845
159637,3227,CryptoPunk #3227,https://lh3.googleusercontent.com/h6aUMaxBHF9J3PaC-Y5ZGSQhXbdnUw7A0qoEv5ti1KSstObhW9wrVs9cGdITr6kd3yg23T7Pq9Dn8RspZ2ZdI3ViqyjQTgP9Rx5w5w,cryptopunks,119.0,496914850.55436265,83.8481787195098
527318,3851,CryptoPunk #3851,https://lh3.googleusercontent.com/du2k25TjCymS3hkInowjYvzkViIO7lh-xElR49uK49IwvJ-p0grCAg5MBf_ybgfpJmSewKWpmxjcY-9OnN_1UYyP,cryptopunks,52.0,94805396.23615783,66.44732032735051
179318,2238,CryptoPunk #2238,https://lh3.googleusercontent.com/T2QyhE3uWTgM2HzqzXurxUuU0VMtSiXg31VQB_MJiNMLl7h2VNjRNn1Dv3oSfbziMYNT4ovGYMV0Jw3lRUIs5ckXSO7bDS7pDcRW4h8,cryptopunks,72.0,259501864.0366501,73.57438457095152
176559,6545,CryptoPunk #6545,https://lh3.googleusercontent.com/F_RCbZVq8_2cPejgDbOeb0TPQOfkhWM1PBHaSA5b-qSa3nPnFJeQlgrgpQqy3V61yvOgwlHZjtEeHmvg33ZOeEOOQp-FbEPCAEroig,cryptopunks,23.99,20186491.87689754,63.21826670975995
527319,3853,CryptoPunk #3853,https://lh3.googleusercontent.com/WPOhUyynTqDjEnZzUcMYO-fnYK2rJWuyJrbcRl5Q6ya-pv9cpoz1M2Dp_BtrGzp2xWkWRSMDzOPGp0YDZXyIoprB,cryptopunks,24.99,21912337.5216345,63.29295084202367
177040,9678,CryptoPunk #9678,https://lh3.googleusercontent.com/TSFWG1-1ERhTUVx93gMybLGhT0OqwKaukD7oGsPgR9B1PCJG0UqvuG8cHtMg_w-Ebvy2mGi8H7k2yCHvv9s-0A7ds55KTHWwnjEC,cryptopunks,148.0,770964476.0339843,95.70738440140738
527440,4053,CryptoPunk #4053,https://lh3.googleusercontent.com/dzau8Ani0cozPsWaH_AkbexkJ3xr88wRtQdY_KeRHYrxOdBDKYgosbeCkqFok8Az6zx6KpXjRT5VEpzOmA1qow2v,cryptopunks,21.5,13895348.008090856,62.946024158856936
527560,4238,CryptoPunk #4238,https://lh3.googleusercontent.com/q2MrIBgYavX7-bFQmDZunpYsvd_uqC1zl1daxcx2h1dLkwYxh5251H-v2PsYIgK-5Vfa1qJ_B2rnifmbH40U0Fi4,cryptopunks,18.75,10565747.165184475,62.801939228379325
528401,5575,CryptoPunk #5575,https://lh3.googleusercontent.com/FR_ZtpyppUxmQ8qzMV7XtA9BOeALVWRhIspe8LNOggHKlggxert936N6JSeXqfJROUq7E1Ey6lrHnbNOgYmZrxJr1aOGaLJT1tqc4Q,cryptopunks,109.69,843094442.6546052,98.82873188905778
527321,3856,CryptoPunk #3856,https://lh3.googleusercontent.com/pRSjo4U0_Opp3gSjP-9fgzxAHqcdo-OjC5Rhx0asRZfitf8SifXWSaVvPZ0SLXtmo7xmNtF7lpVjno_o-PC8rHnt,cryptopunks,84.9,468774090.0390499,82.6304172779021
179441,5730,CryptoPunk #5730,https://lh3.googleusercontent.com/OYIDw5yEOO1BStGg2kmsz9yUvjnYZ0geXE3PZnWbGc0a2uAFHdkBGCtcXXupmKeKCZ4VqZaPffJCuV4_LNpJPj73UQLCco7bD59p,cryptopunks,96.0,461589250.9525522,82.31950101823202
526722,2785,CryptoPunk #2785,https://lh3.googleusercontent.com/qVrSNEFUdSLnTQQOhEBJWP72hQX4Sk1MvPcqn5udS6XKcURvB8JLO_NHd7TE5_TOV7CSVk4KnQf79JoJ3cxQk3mLXJEl4BmR4_CO_cY,cryptopunks,21.98,19364171.374790512,63.182681665796245
179802,9781,CryptoPunk #9781,https://lh3.googleusercontent.com/dKgTNZHSRH-Z4FfIufhjvcXRA7WxtZPEemuoV2OaDyZQyKzvrLJK6CxJDbK6OlUPTPlQP1t44OSjdieXFfOyZtzf,cryptopunks,117.0,548593464.6463819,86.08451570701735
