id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
33209647,4936,Woman #4936,https://lh3.googleusercontent.com/AC4wQcjNW_DIgaOZoymzSLZisdLwoCAsk6qplIoTnpsUPlTVzzpbA81-089gkCfcvKpMBHQC6dlvuSFIR5JI91SVksAHNSEFyqTvug,world-of-women-nft,2.5,219788.50681361783,2.5137983676539024
33214327,6086,Woman #6086,https://lh3.googleusercontent.com/_ib3HnTEsu1576bmlHcTkf_XdUMnf7TuFt3iHYbRjrwjgmPrHwO6wGTW5SVV9GNnpSocUeilEZ0pFyWNimSUdPRnIp-qiEgXFRfDKZk,world-of-women-nft,0.95,22687.71749154086,1.5372374501416879
33218648,8520,Woman #8520,https://lh3.googleusercontent.com/n6g9hifKW4u0gGvskIvoEMy3M3xWtf9vd9avaEK7L2SpaZ2_BP5kBavPIemN4l9u-sPqjaGo3dh1H-OeYOZ-kj_zs4uUuWqr7zqEUA,world-of-women-nft,3.15,398997.6130466488,3.4017126667869
33197169,2084,Woman #2084,https://lh3.googleusercontent.com/yN9jf7nNjjICZTQA1cHvamZz5n0Z102ii-VGZrHI0_3L0Aoj9lwbGU-09HH6EYMDZ02cwYjZjR0GPWIj18nKYbDuht8k-0xbyr_HUcA,world-of-women-nft,2.499,188165.81399217143,2.3571197159745525
33198969,2486,Woman #2486,https://lh3.googleusercontent.com/XwOq6D-D8KLpXJnAt9ZopJppR6i1sR1nQf1dVOcrQaywLlD5vdD7GDAIPPwV6BhY1amqDKrLzrn75wWxKWyY7-vmXVAs705evNc7jw,world-of-women-nft,3.65,401728.1434821317,3.41524142695342
33198129,2246,Woman #2246,https://lh3.googleusercontent.com/2haEmQzHLwCJpLRaYsg8VB6cggymMN7uXXfudK_3i8ddnGu3WAQ0iaK4LVnyUyxES_9-bBTH-PfToOzv5TPa8cVehyC-idb2wDMkWLU,world-of-women-nft,2.4,144862.6803952335,2.142568835574587
33202449,3361,Woman #3361,https://lh3.googleusercontent.com/tX7YXwH4q8NxwthGzUdWZ3zXGzjC5PRd4fRk35kfWYlNOVZZYHDtkRO6RBmbQpesDI5geDWNiG_wjztyZDT-ezmMtWV5sJ-13VS2GX8,world-of-women-nft,1.97,136411.718266694,2.100697469363964
33194891,1556,Woman #1556,https://lh3.googleusercontent.com/uzVDbhPUqM39WKwkn4C2GioI-w_uyi43VpiOCWiAzPUqUAfFptmMckEwHM2JQKd1bvHK0rw05MEUbbr8yjGnwNRdac64tUmkoBxJhg,world-of-women-nft,2.45,211105.58614413388,2.4707777333639953
33209771,4952,Woman #4952,https://lh3.googleusercontent.com/h9p5KsZLCt2SCVHBdtiWhof31r0NljiRanO89XIW9fLhWmVpewOyJ7Vc5bVc19bTzN-X71LRl-fFVURHEXqtd_oqFY3z5EPf2qff,world-of-women-nft,1.98,98631.0720741919,1.9135084548660823
33205092,4070,Woman #4070,https://lh3.googleusercontent.com/lMWr8Bwr_TG3AnSMu3ZTe1VvnmKcTnJZ5-ACm3NAl-w5LWU-Y2v_rHgrRFm3RWr_O4d7sBhgME2CP9ilXrt1lZmsupaXaqSeIerq9w,world-of-women-nft,2.09,131770.0657711176,2.0776998119956525
33205093,4062,Woman #4062,https://lh3.googleusercontent.com/3od4a0SnI7WAn2IXaMH0xrO95oXhQs9lt9MHjyvrKGa1x5F1q2G6RJPrhcsPpSCh1Vmkn1abJhNDXQssZDySOSqHOulQkwezM984O6A,world-of-women-nft,1.7,101571.38832360202,1.928076625517129
33198133,2251,Woman #2251,https://lh3.googleusercontent.com/zqgqyDSBvZyGUeTe-Xzapt6DyvljeyGJFInXSMCfMiLaPulFf1Tn8mLWUuw677gk_g8EbWrjCP1LbcSpk55KPKWBr-SgHNuzc8NhQBI,world-of-women-nft,1.8,113990.12322868242,1.9896068263598503
33208095,4589,Woman #4589,https://lh3.googleusercontent.com/wB4cXnYQ67e8_Or-BdAwp5e5HFxRYrkKfAQvWzT6khIoPDAiEL-cCVUWDBbyKLREd0SmAdl4AYJJTnzDwX5kJFvVXfQHuQzdzCoC,world-of-women-nft,1.099,30364.92651780094,1.5752751582422198
33196455,1795,Woman #1795,https://lh3.googleusercontent.com/Dlfro2BhDEgNqdGYes1loTPJtBY3tSzcGc-f6HYLFccwkPBsG-vVHh4ByrOSVhxw_tOIxPW_dGn_2NC90zoQZeWMuFGsafM5LQw9qg,world-of-women-nft,1.6,89911.4953526419,1.8703062035062437
33218656,8533,Woman #8533,https://lh3.googleusercontent.com/sBzLWcsD7gpY0bQ--UXwsmJM8l0LauuQj2mpsZNzSbLG239mom49oi8rRCc1HaPdtlYNkQ3uhNIDCdV6PJzAh9NpPAzayRnbQ7_a-w,world-of-women-nft,2.95,392858.3477146459,3.371294896233608
33204376,3901,Woman #3901,https://lh3.googleusercontent.com/mSokfOfhhAvQkfKxOrk99lFmQSS-qWzYhizuiwR62PEI2zKqhGSQpCTnl3RGJSkGZPyGMicB0l_DUgT3CzLgXcwh_z8liDWyNRUN0Q,world-of-women-nft,2.45,181366.3251421844,2.3234307840692265
33194896,1560,Woman #1560,https://lh3.googleusercontent.com/F2DRjSJ4Ln247_CAR-za_jgbSfFSVzzCw0z9qYDRQHEH3H6sVahYkFyb3MMu_t12tJlOhksm-KvcehxadZ3_czYFSqingC3VMxkwBg,world-of-women-nft,2.3,133051.31006311093,2.084047899720972
33217818,8058,Woman #8058,https://lh3.googleusercontent.com/7aNFdKAHFtM5ECrWnW0P1fR0AoQXpsOLwGcvd5goQfHRPIpmvvPHquSZQfc6TUh99nPcSyZhIpa4U6UcXdoG1ODuETg6Jj6fLhQZLA,world-of-women-nft,3.7,550398.5249043182,4.151847731717108
33209418,4864,Woman #4864,https://lh3.googleusercontent.com/G9TeaCUuxVsP-gMpHE4gFNdky21cXIGhM9beuaOuDK1q3Xp-9ofJJoQXBxvaorQFeAZEucmW_jSq1KLFYAvKlx-cJ5HNwdj3vJK2,world-of-women-nft,7.3,1344993.8072779786,8.088771072687127
33208578,4715,Woman #4715,https://lh3.googleusercontent.com/8g9ccbwfM6CqQxx1_U4WSMHoEf4EoUndAmpKhaTcWVqJkV1zd0BRfrq06GC7IZNK4PoWXVV7n1kVnPlbYGWI9NYgOntBh0e512eO,world-of-women-nft,4.0,562872.8995506036,4.213653606730938
33194299,1329,Woman #1329,https://lh3.googleusercontent.com/UPbAXEQvjKKSJNBGT-KxkY3jWVoaUFEygQ91jtnAOTqlT89HSygvfY4mjp4Rr0WSszSFxm8Nm9zWO0zFbar_FW8XdeFNHv545p8BNg,world-of-women-nft,3.3,328191.00807843974,3.050892341046408
33204260,3842,Woman #3842,https://lh3.googleusercontent.com/S4YsnNTymjRR40mQVEi90BIuq8dh0_iYq6jFdI7jQjzIB6nstwT4wm-BYicVDLbFmY0SntPzFKxrcD-AEtMejZ16BLRrBuo-OUE3Yg,world-of-women-nft,1.999,120571.67829010748,2.022215977604495
33194900,1563,Woman #1563,https://lh3.googleusercontent.com/a2YQSbSBPdbQNSN7KJJPE3NkoPEKxuvmcF45KAbDeznKiL1zoRzJdbqadJfkudOYGqAZ3xxAOinS64_2zbiAP9LFkopqGSA4QUIBsw,world-of-women-nft,3.6,325934.2050216223,3.0397107234009875
33194901,1564,Woman #1564,https://lh3.googleusercontent.com/uxbtFAQv_oMcbxx9X9P2D7bJMnh-tiH4DoXa8LXDJzUZ7Q-5ipCXGe1Fp9fudhY6ac2ltc_GcM5jv5NWL5Bwg6X6NgIz-zXdrgfgqVc,world-of-women-nft,2.99,225090.6120372118,2.5400683220244975
33128422,621,Woman #621,https://lh3.googleusercontent.com/DZ6Ftn4_DXwQcxsL1C4NuQM4yeDNYt5LFhKbVqeJNAWRCEBEF2L6riS4K1su0X1df1v1U7BTK_8IoDy7Q5X7Yxpb7UdcBEIsE08_KA,world-of-women-nft,2.5,188762.31183459127,2.360075140365754
33209302,4837,Woman #4837,https://lh3.googleusercontent.com/gvmFQxAIbON-jUR_0-cFdXwSvokVuX21lpqXDyrg6l-lpOtl0CgDRk3LVwuhXFI1tXJvuIBgKzLc8uHR60Q2vWv339Vx1JkgQNQxroE,world-of-women-nft,2.5,157479.26293483967,2.2050792976743265
33210502,5157,Woman #5157,https://lh3.googleusercontent.com/DD-yaIBuhUOexkQVkCUDNJrbCNvNO3vr2EAYzuR6fbR49zK_ZiiZGTvH1B2Uuee1CiyDqb3JDB-W3GRTLnyUtlIi1Ycgdn7eRIM,world-of-women-nft,1.97,97476.72771149877,1.9077891089728776
33204384,3895,Woman #3895,https://lh3.googleusercontent.com/C3gVDNFIiiOO1cnariv6nFlyKvcmBuLe6DQxhdPDqsj658zUq1VjY13VQbdItpqwrch6dksxwIKSJ1LNNN3OiWL2CZbIfZNZRd0NZQ,world-of-women-nft,0.99,29565.71292988296,1.5713153529193193
33194305,1334,Woman #1334,https://lh3.googleusercontent.com/BIdo1R9ESgA6BYce4RQP9xUtPrI8RcGqVEPhGIAoA4PEM9XKiq7H-h2CGpBminqZrCGhWbu7sNSnnoPOzxDSpY7NVflhrkZ_zrDqBg,world-of-women-nft,1.98,157329.39599811606,2.2043367628842074
33214225,6061,Woman #6061,https://lh3.googleusercontent.com/-zREEMGyKaIVXEJMm5nTK3kExVKFRhSvbU8egMlaX47wnUgh5xRlZ93EmcZAzrRlP5Sa8zDGa4m5siKknqxrc8MCtz6pXUsQYBJBpw,world-of-women-nft,2.0,120716.48345136132,2.0229334331845608
33127586,216,Woman #216,https://lh3.googleusercontent.com/Kjmar8a0ibwhrA-LFeLk16NfxMy7JkHWIjY0hy2c6VeBE6VqLjIXEiYmPOKV7s6VjwQKkOWr5HFktk8M_j7v-2kqbSC7r9YXJhuJ,world-of-women-nft,3.75,424686.00937590015,3.5289890920868427
33209548,4905,Woman #4905,https://lh3.googleusercontent.com/WAgjKHu59-PJcGF535uOrTL7-vf-kQADblntMV7Gt3c5rF0Y4T48q2CaJg_9HA7eJ5N1TUfMWbpLhuobfD28NsnyPsrI0nWOKrx7tVA,world-of-women-nft,3.0,226625.01329394383,2.54767070811468
33217469,7863,Woman #7863,https://lh3.googleusercontent.com/I_pcfM88iCC9-ZA8hsyHPa28mrgXf-ujmJwKcjReqcS_puRNYrycSK3ChiirsmM8pkhL9FU6KXpkusnHBc5dw-1BDy1u9PT6qgUwgPY,world-of-women-nft,1.7,130476.1893746717,2.0712891369029416
33196829,1946,Woman #1946,https://lh3.googleusercontent.com/9Xs9h6X6efanJe1fp5Y9ylqJnkA9Z1ATNcBRRvlXMrBsc1jZ5jBowaiBPCU_6UqDSFQlQfuGsko7iykAFp04Dv3FqrlY1Z_Z3qSJ,world-of-women-nft,2.5,188698.30081811227,2.3597579896470857
33208109,4588,Woman #4588,https://lh3.googleusercontent.com/35n-w8wTt3Cb0vvQS6Govd8fpHZBjSVHSARFjQhjSKq_JjNf22_iD8D1UfFZFSlTAekzk5OuY3H4H_FD3LXYJqyjoZPBBe1UhyCM1Q,world-of-women-nft,2.68,180611.40786048296,2.3196904504267293
33219149,8661,Woman #8661,https://lh3.googleusercontent.com/m7p6byZJEg4eyQ2Ap7nyOb7K5ypCGVsWpwEnToQKpN4fuKV8M9RWWabQJXe6YiO0uY4VPwi7cikmmW5SzwM1tf-jSljXeA6QWkM6Hw,world-of-women-nft,2.5,219554.02578694807,2.5126366015984165
33128310,539,Woman #539,https://lh3.googleusercontent.com/JvTYHQrHJdDZG0hB2f9dwnzLnlfGIWlEjjNsn8kamg-jOJbJmRcRrQfgXdTVdKcXCyI3LMDZx7-opABFpr4YBvqcQO-3hTu9Qu0rWQ,world-of-women-nft,2.25,152672.3650012902,2.1812629107764336
33210511,5162,Woman #5162,https://lh3.googleusercontent.com/vQaSeRJonAsV1Y0ms_HL95Vac6u4hCbb5kqpCztcUVsgyBjZ9gHExNMUZAc49RUMp2Wgz-T9mvN890GuNjGULFt0Juc9egRceT3B,world-of-women-nft,2.49,155993.6994435365,2.1977188845015556
33209431,4881,Woman #4881,https://lh3.googleusercontent.com/6enjxDM8-8VwhWISewvNPqxf6Cy0gs2pmq8LyQAdQPvmQGjHTiXCf3ro0v8Gizc7yCtoCKNpIPuPxZamA2_9xCqsQ3NCLWEe8b3waNI,world-of-women-nft,2.1,154907.60805250995,2.192337706633263
33194431,1407,Woman #1407,https://lh3.googleusercontent.com/xNcTTTR8U5828YCXEjOFS0Ma-z9Sia7nHQrFL6NoRR9-APAzUmpeYL7BSKJXIv3kVUW8EVxKuEifm5yNP5n6NMkcCJ2mV-XBzH6x,world-of-women-nft,1.78,111437.03902946498,1.9769572461291007
33193952,1279,Woman #1279,https://lh3.googleusercontent.com/HMKj7zeF2T82tUO2y1WSBs-XFQWT2IP_vpZ82Q3sqWtEtasgGNXbXCzcZ2vLSFtHOEvAcpQuKOwSEMAXHgJYVnHWIW4RFcB8QdJ5,world-of-women-nft,1.22,37508.996377848925,1.6106713605674143
33215552,6574,Woman #6574,https://lh3.googleusercontent.com/Q1lG4ZiihChaChsd4iozD3JpVhEvBCwTxREYtvyJY7N5A5R7uqg7ToAlbW6jJ_FsBjLlnJCACua-dz3Wpq30KLJ-DyvPqDLLPN0u0_E,world-of-women-nft,3.42,411071.4204430064,3.4615338804380826
33207033,4411,Woman #4411,https://lh3.googleusercontent.com/5GD5GqWCSKI99T5q36II44oagd0UloAo-XfqvL2HKhz9hBQX37D_WIHBy8_LPFRPW11ZMbKNEY0NHx_lAJbrLqJd10u9i1lyFCI9,world-of-women-nft,1.4,59122.50232589898,1.717758223445438
33202354,3327,Woman #3327,https://lh3.googleusercontent.com/RcSZWvGyUuWer2eQmiYVNsknwfnZpmL1rRlbO8_9f4zVVGJkIoI4d5SlXLriGNpTqf4rzdbqMFSz45SDiB23uHN19J1JLEhsUjT0Ew,world-of-women-nft,2.4,173723.84858371638,2.285565162395802
33198756,2415,Woman #2415,https://lh3.googleusercontent.com/QalQ_E9YgZYv1sMo3y3ej1ANbzMPPXrH-vBFVjhwresMZu1_8S4Ka-rY3gxKhBx6ESdO0kDgO50sAF2OGdtuwupBSMshPbP2brMk_bs,world-of-women-nft,2.1,111041.89701678508,1.9749994647940916
33207038,4414,Woman #4414,https://lh3.googleusercontent.com/fsPJXzHWuAquXq7x5CCXzCP1IthuqwVIa9uHCdoX4pmrdbSmNBey5-t9hujJo-bYEsbhii0f-w-PuDVi8nl12qsQxunMI8wxutTrbw,world-of-women-nft,2.7,219660.61276502465,2.5131647003313713
33197079,2058,Woman #2058,https://lh3.googleusercontent.com/_lwYtFdAsPGQ2d0lawepCrGU8zwQO0Zyk4LyyV4nh-8KSlcLueJzedVCPh5RufV2pVIZImzS5GUj9m8nOeob-bLmrExjteX8VOqizw,world-of-women-nft,1.4,59159.25727068615,1.717940330491929
33208000,4551,Woman #4551,https://lh3.googleusercontent.com/hK39BlS0K_ypvqcsVG2nFlBOXQfE-GeaGkSzJmyDWExi1W1PgjmIb7p1rQrJH3Mck1aRZhlYo2D0Mg7pFOPQMoTrX34lPU1LS0AQ,world-of-women-nft,2.025,103383.33352898616,1.9370541383842155
33199240,2574,Woman #2574,https://lh3.googleusercontent.com/j5234PY4tadb1IqRMiR9RVZF10y2xZezOeb6IRgkRE9Vz2kVXfMd0qVaSPb5z9_Oo2aIom2RIAxxpgQSN7OchVP83AjqeceNHf9uzQ,world-of-women-nft,2.699,182947.56923123923,2.331265258927137
33127720,285,Woman #285,https://lh3.googleusercontent.com/5sru6Qd6LYrCqlea4P6nNslup_nK5fjNfeCUfLIdA_elvfWesZhSdCpec1g9xrhuowq3pK0owwBy-VnerEXPHcNtxBhAULrZ8ZJb5eM,world-of-women-nft,0.9,24421.391286000297,1.5458271573529443
33208961,4801,Woman #4801,https://lh3.googleusercontent.com/CxdnhvEqAWUX2Gyi-EUiJImMTqQHmEvHZm1SxZhrFjrSn2WW87w2_kiv5_iZG6-7QB6FNa1agH5C8BdqpBqvxX2lG2dEs2CofoNC,world-of-women-nft,1.75,77041.58664733176,1.8065406047139492
33197441,2181,Woman #2181,https://lh3.googleusercontent.com/MDdTj0Cx0bIiu834CLmTvY-fbODsxdSkvZFM6CAw8CAzzNAj_Px_1GhP4rv7n49B4cSsXmhO7oIVs-OWErqYZQW3m8BdRxVEvp5eKxI,world-of-women-nft,1.0,25153.36895447993,1.549453833765492
33205001,4022,Woman #4022,https://lh3.googleusercontent.com/g2BrNC0IajGsNs6lbQh0je-nY2DxXpyNDPtYf27gFNZWDO7NKTvERuQ9U-XVqc1w4GYF5BqgEJfWnAVkrIuDrLQvOD2DHVKLauW6,world-of-women-nft,3.45,418817.0922125997,3.499910795903917
33198762,2418,Woman #2418,https://lh3.googleusercontent.com/YOM9SM4c9Nsvzp2PMLw9VCEGXJTb7ZhuPV7oLBc1pSbsJyYMS_n1Bdfeek24mdHIU6nSKc5OrT3e-y6LfQlkXdUQjK0bsYX5is_7Svs,world-of-women-nft,3.19,306799.45105009654,2.944905152306754
33131803,941,Woman #941,https://lh3.googleusercontent.com/OGJRa824ogHEuS1u6HCfvwU2oy-diMrmjklku6cWne9b34I3tG_Y2ef74rWMX4KyU06Y36R0jGLpP8d57oifdjB57HEPNtLjK-lI,world-of-women-nft,1.949,190430.6147080501,2.3683409590385094
33203083,3603,Woman #3603,https://lh3.googleusercontent.com/8Lr91gp9wONniJcCKjj34xdxayQxnAD4SVpC-FA3lzHNzVIKj3uBhpW1azKC6OxyIEQX1BkuZJUPwqQc68lln2REHjQYhn1pXZv9sw,world-of-women-nft,2.25,203496.5153682828,2.433077624887321
33208004,4561,Woman #4561,https://lh3.googleusercontent.com/JTgLsavDfxLK4ZqdFppVAAXUESETDh0p3_vcKDONe6zw2BIz12PeOPjykBXcTA5sanjBkFo2dXKaCaRjpkwVzx6HjdFegpI_ssJw,world-of-women-nft,1.94,113608.84429533586,1.987717731413769
33197205,2122,Woman #2122,https://lh3.googleusercontent.com/kTNPfzg4BPPHECJcqoEDCC2ciBlIbacV5S5o1ODeFar0BSoX-dvbqRJIewshESBRcG6wTbzBoFWNCo-dgsZobqOSAk-AVFM8164L,world-of-women-nft,2.4,173861.0406884082,2.2862448981193073
33210527,5169,Woman #5169,https://lh3.googleusercontent.com/XfD4KN_YiY0iy6O4JLPU4yklUtUaoSZ4eI3MDwSvVZ6N_TOVm_QJq_RWGwP6FYVt4xruig7CdFKNfB3tkaTgrGOERxJ4RPTqIzgm,world-of-women-nft,1.78,95784.48186208004,1.8994046617819322
33205608,4139,Woman #4139,https://lh3.googleusercontent.com/FP00Bp75lLP5HBA9XHbz1GYcTQ_339UjxSDtt1ljv9xNqlKFXOAMETq3nfsYC4aJBv0c0chXoVytJgSVNHqUO-0EX--ypMd2-KHf,world-of-women-nft,1.2,43363.11611789245,1.6396763410356632
33192408,1263,Woman #1263,https://lh3.googleusercontent.com/z1n5UsP5q7Im-YnUunM5pb8-F5yzUprU9qp8U9n1jf5HDx8uHDvcjtHv3Vl6_kCRfIVTLe4dJN886Z528EK5RAZxHfgC-05MS1ZsPg,world-of-women-nft,1.74,76241.06350917804,1.8025743110579269
33215090,6360,Woman #6360,https://lh3.googleusercontent.com/bYTNkHXE8bxE0upCoktbvGx3BDYBxNNq04hCJhf9J1dFyUOqhPu1oIxsTGHG_HQY5_3Eg5nTmRslZ5AYQ5i-ZJ5nc7cV76IiMR2h,world-of-women-nft,1.99,119572.39424381152,2.01726489776122
33203452,3652,Woman #3652,https://lh3.googleusercontent.com/0VKgZesE9_2xtEXl6daeP9Es-H1onjjLr6uUqQeUsAIYDxDZv9jL301dp_X2CrEhAYMBBOp13KyeleBPZJ26N9AqtXx3qBiZcnzwkQ,world-of-women-nft,1.88,106646.12524119033,1.953220054710987
33194572,1467,Woman #1467,https://lh3.googleusercontent.com/FTIYDoGMaLHIHVkd4f0pHTM7xK7B2C64FTY348pUbJ730HOiOBjuW-GtN18F5I9sOmHH6UV4U9alANsRtvUO5tvrVYuGANNXc7oTgvU,world-of-women-nft,4.5,511373.5432689719,3.9584934990791245
33221574,9850,Woman #9850,https://lh3.googleusercontent.com/GgjfbYsbF8kqJOFowZG2Iqj5dbAqxlrnHjxZR8_2OmIYgpsMiE1KIRAEHvpvmtqkjiMstcr00f3TnvPfAqj_5T_tuDaojh14GQ4iGg,world-of-women-nft,1.9,145002.31342236255,2.143260665158614
33212814,5697,Woman #5697,https://lh3.googleusercontent.com/l4W9T9SjbjdtUfcdOdzkaqCeSN2h2yFR2vETXPS7xyrBy-K-AfjZqPx-FVng0RfVqcQPucNHExVI7O6K9BrPSwIYJPdzl77gQRya3w,world-of-women-nft,2.59,168868.9417224091,2.2615109091621064
33208615,4728,Woman #4728,https://lh3.googleusercontent.com/mxxF7OBy3FgkNeT7Izjz85r0deaSWIuVfkz3v8XRq2qtOS-S0lH5PvYLNrTuAALvaf9COWOBO8lvuyaHcdx9_hNEbdGjgVLQu7tT,world-of-women-nft,1.5,56657.62286314956,1.7055456647947154
33196857,1993,Woman #1993,https://lh3.googleusercontent.com/COhq2m_xAkZdDec2wqVvNo8b2OcRcRbktiXGHLX8UhJ66J-UZhVr-nMA5vrfwf0E6680kFxmrneSG2UyiUS8m_2SRvrVsVdxabNW,world-of-women-nft,2.24,226595.25913344047,2.5475232873439113
33206817,4355,Woman #4355,https://lh3.googleusercontent.com/IjTkzgTQ61FZO2r99wuFHw1klzRG6Z-yAs0AjkYHgvaC9kaL6UM7SpK0U0xUWrfGfsfaE44i1XdrcyqwPjMv4Z6NB7_pibe0KrGX_jQ,world-of-women-nft,4.2,445172.65297389566,3.630492772196983
33219658,8927,Woman #8927,https://lh3.googleusercontent.com/PomByia66CRChZZLCZunm67T5wmvsBJVkPPWbd0hI5nrwHpa3t6WPryAwNRcZrLnfRYs5JPHphtPTMVK6YMUIHdNhNeafPXRJmsSYQ,world-of-women-nft,4.0,482905.1959489811,3.81744345318896
33194578,1459,Woman #1459,https://lh3.googleusercontent.com/QW-1Xm7Md9svhgzJz1DGb9JzV5T8rWLXXlWgQROuxyje6g0GPGy3J86siOcGJSp4-rlCxsP_4KdG7HSmVDdGPm-mV0kLciqU4Vha,world-of-women-nft,2.4,145273.58201210713,2.144604699872044
33202979,3544,Woman #3544,https://lh3.googleusercontent.com/UmD5Ic8l81q7QwLWmtaYvRTx5PK8eJP7TWfHbSMIOMWTBNCQgB2IkmplwZ7uvqvum2Zgdg-HZZFdgmRlDgska3MIfStsper6Tg41SA,world-of-women-nft,3.39,461584.4214923208,3.7118069656990795
33208379,4661,Woman #4661,https://lh3.googleusercontent.com/RVPl8RVbFEUQiRi6DKUZmPz-WZR4MwMZ8MARJIPGPxPTwr-gcQDZZtrOSHpXOHXIgjYSDu6Is8hoP68JObfzLD-JYPs87iN_iArQRQ,world-of-women-nft,2.9,211937.44136317133,2.474899265797907
