id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
23132165,2078,,https://lh3.googleusercontent.com/mZ1fqluHQ8FyZu1qA7arA7pytz3ihX5Iumw3OMOTrLkFj78uxorjxAz07fv3lU9xnJVxen6jeH83KXUkQKtkrSR8_tW1yVYVd17t,boredapeyachtclub,39.0,61062337.38773927,34.66017484851619
23138165,5769,,https://lh3.googleusercontent.com/pQHj6GGHZsviyUizIbwA6E4fOcVcJwNywmCsLiyEFvyjxdntDVi3x-LA3JTMK4xPPz9533QiZBRHEgXzVUFUf9KhcaALxxCikyK7ow,boredapeyachtclub,33.8,45876795.24062643,29.6591187970541
23134205,3055,,https://lh3.googleusercontent.com/4S8vr55ygWXVuWyOYuGA2cr5_1j1XqAvXNeh-HDFwJm9uSOcyY9FAjsw5T_8HqbVR8pCmySo6vBghwEEU8DgLhM57WJbbKWE7Ym72w,boredapeyachtclub,39.9,55956523.58004643,32.97867669762826
23135165,3688,,https://lh3.googleusercontent.com/3af3AaWd4KHZ-fxhyJDj1fnDz1DgGOWc3bi9dcFiHDWJjyr3f-KKjE0APfh9zaEMjvNsmIHcGv4PIMes3amZrcw4IqsCFlcIuNpx,boredapeyachtclub,55.722980881779165,109408442.86361632,50.582002400832366
23134806,3397,,https://lh3.googleusercontent.com/0NcgDkSjtNh4Q2S-qUCGaqNHaRRf3YUxkDQ1ER6JGB5EV05vVtwQVrlt3F0oZ9fEf7WGDVyy_bCemFmdcTUWjWXCd6suKhQaarjlrW8,boredapeyachtclub,16.0,8985020.332738515,17.50954702905844
23140208,7165,,https://lh3.googleusercontent.com/0zrVsRmjnhvW2RR-Utyfz0FOkYQI3G12GN9qEN-4RRnWn0qXxElqJNRtyKE9n9fVi615NjenE77lQp0HBO8qRE_VsZsmyCFE2st3pw,boredapeyachtclub,2.7,328868.8555394041,14.658815833027372
23137808,5507,,https://lh3.googleusercontent.com/DUNPKMZbcP37cRRwtkaVVffUvfoDwatM6j1UaY4PIz9VqLTWdaIn3u3j8XF3EuL83mJ1cRBLqnsyNOwEog8dxW3o9wfoc2y2UEFA,boredapeyachtclub,7.27,1592822.3983616726,15.075073774486516
23139729,6830,,https://lh3.googleusercontent.com/5jrzEwiSpwpx7qVEeiSWsKF7ZxPsKjBfaUhmMSpUtT7O4U1ZsRpWAX3rJTEpGix4xL9hOsctbTKkAjAFSlMFbvBNQsng0eNDvBYd,boredapeyachtclub,6.3,1592074.625989204,15.074827510539386
23134089,2975,,https://lh3.googleusercontent.com/QBsSrwoMpeZzuqlGHoFsXN2qPT8aGCgdYi38q2_Nshln160dn_N4VEnSnlIdQkH1XixbKGngY4KJC2Zufzlxqe7HfXiQ_EV6_rIv,boredapeyachtclub,69.0,167278003.52571917,69.64019036283977
23135049,3599,,https://lh3.googleusercontent.com/RRBd0j9kLQC6hPY-7RZuOijbkaHEy4EFPN6wVyCrll5qUR8PyEe_Tcsqf3a1ghnLcQrTdQ9Iaxc1hMlVYMP8PJTLGGMNyKZQ_qIIJQ,boredapeyachtclub,53.0,98681642.19942002,47.04934410949136
23131929,2012,,https://lh3.googleusercontent.com/3haSimvktUHtS9tmdXzJBh-kWRyt5DmjOQIKN5hcN7F8k668WPInDBH3o_-Ef25thO4HXHba88JNm3oQJlh_WD_4ZVTGX4JhJ4SQouc,boredapeyachtclub,60.0,108553594.48332612,50.30047510177931
23133371,2725,,https://lh3.googleusercontent.com/FkU7hLkX9BeH5mktJoFNOqbgoeZwzh_f2HIWnH6AxCKFRvMFddFKNtdVgTDwQ5S0bSJ2avqzn89w0phbzobUqSzGAZq1Enn9OFY,boredapeyachtclub,54.0,160963103.608809,67.56050376766309
