id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity,predicted_price
32455601,5809,Pudgy Penguin #5809,https://lh3.googleusercontent.com/7LF5r8qGnwNuSOZmy0-ZPJxPUJExf6PpzdLK2TTHpJAd2GPbEjjAsGMMQvdjIcMEi-65z2TgaRCeCm3sS1GMuLj0u2l0uT8w3GVv6PU,pudgypenguins,1.3333,80174.77773716886,1.5485502181732422
32454762,5035,Pudgy Penguin #5035,https://lh3.googleusercontent.com/neAkIcxMxxrKN54RfiZjWVvrQOZiSa2hUgKP5MPHjfxwOJp9oH4AI7yZPT6Pv2dhLaPVE9B1uJfzX7CONO13GgZMBFrB05U3SE5YryA,pudgypenguins,1.74,166859.31272429976,1.9442313269818787
32452842,3307,Pudgy Penguin #3307,https://lh3.googleusercontent.com/nQ9rjTJPz7lu7rppYGBjYtydyuTLBe5XaxdHgSq59tl56HjrhQBjix0Nxc09kwiz9JW4HxyY3zzmT5hyGDbcP7biXmSTuBkXYunfHQ,pudgypenguins,2.79,351135.28031264496,2.78537928022366
32449243,261,Pudgy Penguin #261,https://lh3.googleusercontent.com/inpi-1zohxXkMjNTx9h7n-Mk44JwPYGD8i9jl5FvFEnjYpHYiarjfISCFz8tVFB-6KodC_r6zHEIL10FM5gzQI5uxmjZQPJgzly7,pudgypenguins,1.45,126418.80642582824,1.759636181200253
32451523,2218,Pudgy Penguin #2218,https://lh3.googleusercontent.com/DtjvamctidrKsdMuUGggNzRADVQInKKege9L4aI5fOBlijtVb0RmvgBlYYhmrKoUxHCV0cfegBnT2IL2KqXyOMN4zubLy_J4RYPjJQc,pudgypenguins,1.7,115989.04659460092,1.7120283935453908
32454163,4493,Pudgy Penguin #4493,https://lh3.googleusercontent.com/66qNN1CZazI6HwOdmTW8bL-UcE8KrXP762s2HRiJfGAL1cIOEVSIK-7p_d5AN7evDYwV74D_7J8ALxX12vY9dKoeIJsZSmgXwtgifw,pudgypenguins,2.85,285606.0042636267,2.486263681226075
32450203,1130,Pudgy Penguin #1130,https://lh3.googleusercontent.com/TDEAdwiouCTkmiGZ7PtTGa-kERY0VgxXjzUg0toR4KU63QUWv5_P-4b0PCw6j0oNkoO4TfJ4xj9lPtAFkrxjuTG3coOZGqHAPKpHEg,pudgypenguins,2.5,313452.22058351303,2.6133708030582854
32450323,1221,Pudgy Penguin #1221,https://lh3.googleusercontent.com/-vO6293mbrulSSXoW__dfzmaZ0iOM4bTG1Hg1a_dEZnllKDgM1E8rFRsELthvuZaNO_Hi0GBv_oiGYjLmJo44YdF9keaZjhvKEQHxQ,pudgypenguins,4.0,562183.9250924898,3.748734067688881
32455243,5436,Pudgy Penguin #5436,https://lh3.googleusercontent.com/eG-kTuV-VkYB-X3CCto0jgzgTWVVmTQZRQf2cDc3fAdURtQyqjLGfR_rEGfRhUZeIYQ0vU113dAzRZXMcI1c4X0ROSWU3h9mzeGI,pudgypenguins,2.45,210862.54027834543,2.145088906391267
32454404,4782,Pudgy Penguin #4782,https://lh3.googleusercontent.com/x0mjNPigSM-ppTCZWeSOR5-KsdzVHFhzQ0emWQUGtbLGVI1JgBYDnzTWA8tuvAb1TAiDcRdfLDCdW--2P5CBTXY2IIskKDRjE02xE3A,pudgypenguins,2.55,358434.7548791118,2.8186985359664383
32452365,2897,Pudgy Penguin #2897,https://lh3.googleusercontent.com/P6OHbjY8ft8H32mF0OPqxYpYx5N8NOoNu43zolNjCmeGp7OrQXRw12JLcd7Yfdnd1pBlKw8ZE_ECq-3VGFAuFTjMQCu8DbCaA7gbFYI,pudgypenguins,2.1,177073.50090326113,1.9908551140833668
32455245,5351,Pudgy Penguin #5351,https://lh3.googleusercontent.com/KWBvs8rrwJAAbe5OPCoGGZNXo8xUDVeVv7nZjg5KkIMBozNxxLKMnPtTufwBifXFaZ3K2T-KD4NglvkP9ux2QTKQ2eSwEHK7tv5B9A,pudgypenguins,1.5,90771.81332078716,1.5969215544263948
32453805,4227,Pudgy Penguin #4227,https://lh3.googleusercontent.com/VWPIKJq29nrXXfcxJ2Pk8dxRnqdXrlgHc7L0-njTJpy9WOnvhg5lXuyOXj2O8-s9LSfYXAc_ql2s7w7XRxn8o5CoFeRM2lyepaK54w,pudgypenguins,2.59,235692.87518278707,2.258429705283916
32455605,5735,Pudgy Penguin #5735,https://lh3.googleusercontent.com/N2gFFLADFUnatIggWEciEsyy75SqDo8_oKPJvmQ55LaskGSRY8Nbj2mmRgBSp8J--QJgp3MYR76oIUDvrMS2SWnhyOT9knGVqt0WKnc,pudgypenguins,2.4801,216361.6876398386,2.170190370289305
32450326,1201,Pudgy Penguin #1201,https://lh3.googleusercontent.com/Il3BjCaFvFf5zJdqoVsfBUvJdwBM8yn3dtjfIi7RLYOO3wiOBuSW3wrru_SQng-Ney_LdinOZ1T6hQ6MlQRWPSMj44hoLm48GJc2Ig,pudgypenguins,2.8,432385.3798733425,3.156254309890275
32453927,4397,Pudgy Penguin #4397,https://lh3.googleusercontent.com/dWvD3ywOVppikijUPIy5CjP1LHzx7nhydwR6hmlmII_W5TaGMf2_nHFFYv_RspPbluErreYe_fQGJPAB7Iz0c7gY9YFykteGcI9KAlw,pudgypenguins,4.1,590525.3677791914,3.8781017048247937
32458607,8369,Pudgy Penguin #8369,https://lh3.googleusercontent.com/hI39sKCmrbgn9oGnUoCpfs_JDaRWZgdeFqpXJFTBbOyrcL5vzGAcjMF3xULl8gXYO9YHBtWHzuFGpWduxD_Vq44IyAWXDbgkSEdhLw,pudgypenguins,1.48,109930.81696532598,1.6843749370495498
